Date,Hos_symp,Intensive_care,Total_Hos,Home_con,Total_pos,Variation_pos,Variation_cases,Recovered,Recovered_today,Death,Death_today,Total_cases,Tests,Test_today,People,People_today,Daily_adm,Zone_color,nlagzone,lag_zone_color,note,Season,Season2
2020-09-01T17:00:00,69,9,78,2382,2460,73,97,18444,22,2122,2,23026,1560793,6598,614376,3374,NA,1,7,1,,0,20
2020-09-02T17:00:00,70,9,79,2477,2556,96,163,18510,66,2123,1,23189,1578602,17809,622175,7799,NA,1,7,1,,0,20
2020-09-03T17:00:00,71,12,83,2531,2614,58,115,18567,57,2123,0,23304,1592039,13437,627148,4973,NA,1,7,1,,0,20
2020-09-04T17:00:00,79,10,89,2691,2780,166,273,18671,104,2126,3,23577,1611553,19514,634616,7468,NA,1,7,1,50 casi sono riferiti ad un laboratorio che ha caricato i casi successivamente e che risalgono ai primi 15 gg di agosto.,0,20
2020-09-05T17:00:00,79,9,88,2789,2877,97,188,18758,87,2130,4,23765,1627493,15940,639941,5325,NA,1,7,1,,0,20
2020-09-06T17:00:00,79,12,91,2848,2939,62,179,18875,117,2130,0,23944,1636958,9465,643251,3310,NA,1,7,1,,0,20
2020-09-07T17:00:00,85,13,98,2845,2943,4,69,18940,65,2130,0,24013,1642047,5089,645256,2005,NA,1,7,1,,0,20
2020-09-08T17:00:00,93,12,105,2809,2914,-29,105,19072,132,2132,2,24118,1651551,9504,649669,4413,NA,1,7,1,,0,20
2020-09-09T17:00:00,83,12,95,2842,2937,23,91,19137,65,2135,3,24209,1662351,10800,653982,4313,NA,1,7,1,,0,20
2020-09-10T17:00:00,83,12,95,2831,2926,-11,147,19295,158,2135,0,24356,1673770,11419,658348,4366,NA,1,7,1,,0,20
2020-09-11T17:00:00,91,11,102,2862,2964,38,173,19427,132,2138,3,24529,1689028,15258,663769,5421,NA,1,7,1,,0,20
2020-09-12T17:00:00,99,12,111,2829,2940,-24,138,19586,159,2141,3,24667,1703418,14390,668332,4563,NA,1,7,1,,0,20
2020-09-13T17:00:00,95,14,109,2858,2967,27,142,19700,114,2142,1,24809,1711508,8090,671902,3570,NA,1,7,1,,0,20
2020-09-14T17:00:00,96,14,110,2873,2983,16,55,19737,37,2144,2,24864,1715769,4261,673892,1990,NA,1,7,1,,0,20
2020-09-15T17:00:00,102,15,117,2867,2984,1,115,19849,112,2146,2,24979,1723891,8122,677256,3364,NA,1,7,1,,0,20
2020-09-16T17:00:00,107,14,121,2869,2990,6,159,19997,148,2151,5,25138,1740304,16413,683212,5956,NA,1,7,1,,0,20
2020-09-17T17:00:00,109,12,121,2843,2964,-26,109,20132,135,2151,0,25247,1751883,11579,687364,4152,NA,1,7,1,,0,20
2020-09-18T17:00:00,115,8,123,2886,3009,45,176,20261,129,2153,2,25423,1763868,11985,691678,4314,NA,1,7,1,,0,20
2020-09-19T17:00:00,125,10,135,2910,3045,36,186,20406,145,2158,5,25609,1780552,16684,697466,5788,NA,1,7,1,,0,20
2020-09-20T17:00:00,124,10,134,2959,3093,48,173,20527,121,2162,4,25782,1791504,10952,701455,3989,NA,1,7,1,,0,20
2020-09-21T17:00:00,129,12,141,2993,3134,41,103,20589,62,2162,0,25885,1798099,6595,703443,1988,NA,1,7,1,,0,20
2020-09-22T17:00:00,141,14,155,2988,3143,9,119,20696,107,2165,3,26004,1808134,10035,707232,3789,NA,1,7,1,,1,20
2020-09-23T17:00:00,139,16,155,3000,3155,12,150,20832,136,2167,2,26154,1820101,11967,711874,4642,NA,1,7,1,,1,20
2020-09-24T17:00:00,144,17,161,3111,3272,117,248,20961,129,2169,2,26402,1835560,15459,717052,5178,NA,1,7,1,,1,20
2020-09-25T17:00:00,140,19,159,3177,3336,64,196,21089,128,2173,4,26598,1849748,14188,721936,4884,NA,1,7,1,,1,20
2020-09-26T17:00:00,147,21,168,3264,3432,96,216,21208,119,2174,1,26814,1866163,16415,727456,5520,NA,1,7,1,,1,20
2020-09-27T17:00:00,148,21,169,3321,3490,58,159,21307,99,2176,2,26973,1875846,9683,731147,3691,NA,1,7,1,,1,20
2020-09-28T17:00:00,155,21,176,3445,3621,131,183,21359,52,2176,0,27156,1880709,4863,733252,2105,NA,1,7,1,,1,20
2020-09-29T17:00:00,167,21,188,3483,3671,50,140,21448,89,2177,1,27296,1891881,11172,737524,4272,NA,1,7,1,,1,20
2020-09-30T17:00:00,173,21,194,3538,3732,61,155,21541,93,2178,1,27451,1904326,12445,742361,4837,NA,1,7,1,,1,20
2020-10-01T17:00:00,180,24,204,3761,3965,233,445,21748,207,2183,5,27896,1922600,18274,748630,6269,NA,1,7,1,,1,15
2020-10-02T17:00:00,167,22,189,3838,4027,62,191,21871,123,2189,6,28087,1941237,18637,757440,8810,NA,1,7,1,,1,15
2020-10-03T17:00:00,174,21,195,3917,4112,85,276,22058,187,2193,4,28363,1961128,19891,765605,8165,NA,1,7,1,,1,15
2020-10-04T17:00:00,178,20,198,4037,4235,123,261,22195,137,2194,1,28624,1973945,12817,771021,5416,NA,1,7,1,i dati casi da screening  e da sospetto diagnostico  non sono disponibili . Il dato odierno verrأ  aggiornato domani.,1,15
2020-10-05T17:00:00,182,20,202,4199,4401,166,230,22259,64,2194,0,28854,1980931,6986,773489,2468,NA,1,7,1,,1,15
2020-10-06T17:00:00,208,15,223,4303,4526,125,189,22319,60,2198,4,29043,1991024,10093,777300,3811,NA,1,7,1,,1,15
2020-10-07T17:00:00,214,16,230,4524,4754,228,375,22464,145,2200,2,29418,2006188,15164,784296,6996,NA,1,7,1,,1,15
2020-10-08T17:00:00,213,19,232,4851,5083,329,491,22620,156,2206,6,29909,2023146,16958,790836,6540,NA,1,7,1,,1,15
2020-10-09T17:00:00,208,21,229,5245,5474,391,595,22821,201,2209,3,30504,2037471,14325,796159,5323,NA,1,7,1,,1,15
2020-10-10T17:00:00,231,20,251,5581,5832,358,561,23017,196,2216,7,31065,2052467,14996,801647,5488,NA,1,7,1,,1,15
2020-10-11T17:00:00,238,24,262,5826,6088,256,438,23197,180,2218,2,31503,2063607,11140,806051,4404,NA,1,7,1,,1,15
2020-10-12T17:00:00,244,29,273,6016,6289,201,328,23323,126,2219,1,31831,2069955,6348,808554,2503,NA,1,7,1,,1,15
2020-10-13T17:00:00,272,33,305,6350,6655,366,485,23435,112,2226,7,32316,2074007,4052,810366,1812,NA,1,7,1,,1,15
2020-10-14T17:00:00,271,35,306,6876,7182,527,657,23565,130,2226,0,32973,2095102,21095,818552,8186,NA,1,7,1,,1,15
2020-10-15T17:00:00,279,40,319,7289,7608,426,600,23728,163,2237,11,33573,2114126,19024,825788,7236,NA,1,7,1,,1,15
2020-10-16T17:00:00,299,40,339,7799,8138,530,704,23895,167,2244,7,34277,2121494,7368,828067,2279,NA,1,7,1,,1,15
2020-10-17T17:00:00,328,43,371,8369,8740,602,774,24064,169,2247,3,35051,2135650,14156,832701,4634,NA,1,7,1,,1,15
2020-10-18T17:00:00,378,44,422,9003,9425,685,800,24170,106,2256,9,35851,2145935,10285,836440,3739,NA,1,7,1,,1,15
2020-10-19T17:00:00,396,44,440,9405,9845,420,502,24253,83,2256,0,36353,2150361,4426,838391,1951,NA,1,7,1,,1,15
2020-10-20T17:00:00,459,51,510,9746,10256,411,490,24319,66,2268,13,36843,2158487,8126,841548,3157,NA,1,7,1,,1,15
2020-10-21T17:00:00,439,56,495,10938,11433,1177,1422,24550,231,2282,14,38265,2178114,19627,849385,7837,NA,1,7,1,,1,15
2020-10-22T17:00:00,500,59,559,12049,12608,1175,1325,24681,131,2301,19,39590,2192554,14440,854703,5318,NA,1,7,1,,1,15
2020-10-23T17:00:00,515,64,579,13455,14034,1426,1550,24798,117,2308,7,41140,2208831,16277,860733,6030,NA,1,7,1,,1,15
2020-10-24T17:00:00,548,68,616,15005,15621,1587,1729,24931,133,2317,9,42869,2226292,17461,866907,6174,NA,1,7,1,,1,15
2020-10-25T17:00:00,585,71,656,16316,16972,1351,1468,25036,105,2329,12,44337,2238353,12061,871568,4661,NA,1,7,1,,1,15
2020-10-26T17:00:00,612,76,688,17359,18047,1075,1129,25087,51,2332,3,45466,2246098,7745,874701,3133,NA,1,7,1,,1,15
2020-10-27T17:00:00,664,83,747,18770,19517,1470,1526,25131,44,2344,12,46992,2259786,13688,880224,5523,NA,1,7,1,,1,15
2020-10-28T17:00:00,708,90,798,20802,21600,2083,2143,25180,49,2355,11,49135,2275869,16083,886165,5941,NA,1,7,1,,1,15
2020-10-29T17:00:00,759,97,856,22770,23626,2026,2109,25247,67,2371,16,51244,2288598,12729,890507,4342,NA,1,7,1,,1,15
2020-10-30T17:00:00,777,117,894,25653,26547,2921,3012,25321,74,2388,17,54256,2310397,21799,898237,7730,NA,1,7,1,,1,15
2020-10-31T17:00:00,801,123,924,28255,29179,2632,2697,25373,52,2401,13,56953,2328514,18117,904337,6100,NA,1,7,1,,1,15
2020-11-01T17:00:00,832,132,964,30450,31414,2235,2300,25421,48,2418,17,59253,2342686,14172,910040,5703,NA,1,7,1,,1,9
2020-11-02T17:00:00,873,136,1009,31924,32933,1519,1544,25437,16,2427,9,60797,2350517,7831,912972,2932,NA,1,7,1,,1,9
2020-11-03T17:00:00,1011,142,1153,34013,35166,2233,2298,25471,34,2458,31,63095,2362039,11522,917684,4712,NA,1,7,1,,1,9
2020-11-04T17:00:00,1076,149,1225,36311,37536,2370,2436,25517,46,2478,20,65531,2381170,19131,924415,6731,NA,1,7,1,,1,9
2020-11-05T17:00:00,1162,164,1326,39393,40719,3183,3264,25560,43,2516,38,68795,2397655,16485,930576,6161,NA,1,7,1,,1,9
2020-11-06T17:00:00,1184,169,1353,42584,43937,3218,3297,25612,52,2543,27,72092,2417660,20005,937280,6704,NA,1,7,1,,1,9
2020-11-07T17:00:00,1300,176,1476,46181,47657,3720,3815,25682,70,2568,25,75907,2437080,19420,944143,6863,NA,1,7,1,,1,9
2020-11-08T17:00:00,1355,185,1540,49430,50970,3313,3362,25725,43,2574,6,79269,2448503,11423,948701,4558,NA,1,7,1,,1,9
2020-11-09T17:00:00,1464,195,1659,51503,53162,2192,2223,25735,10,2595,21,81492,2462529,14026,953936,5235,NA,1,7,1,,1,9
2020-11-10T17:00:00,1596,204,1800,48450,50250,-2912,2763,31362,5627,2643,48,84255,2479307,16778,962389,8453,NA,1,7,1,"Oggi أ¨ entrato in produzione il nuovo algoritmo per il calcolo dei soggetti guariti, in linea con la definizione della Circ. Ministeriale del 12 ottobre 2020 che considera sia elementi di laboratorio che clinico. Pertanto i dati mostrano un incremento dei soggetti guariti, molti dei quali sono da attribuire alle scorse settimane.",1,9
2020-11-11T17:00:00,1669,208,1877,50358,52235,1985,3082,32413,1051,2689,46,87337,2494150,14843,965761,3372,NA,1,7,1,tamponi antigenici 492.456,1,9
2020-11-12T17:00:00,1763,213,1976,52779,54755,2520,3564,33419,1006,2727,38,90901,2511361,17211,971907,6146,NA,1,7,1,Tamponi antigenici 519.458,1,9
2020-11-13T17:00:00,1831,219,2050,55238,57288,2533,3605,34454,1035,2764,37,94506,2529005,17644,978328,6421,NA,1,7,1,Tamponi antigenici 543.099,1,9
2020-11-14T17:00:00,1869,228,2097,57608,59705,2417,3578,35563,1109,2816,52,98084,2547409,18404,984607,6279,NA,1,7,1,Tamponi antigenici 577.984,1,9
2020-11-15T17:00:00,1934,241,2175,59331,61506,1801,2792,36525,962,2845,29,100876,2562531,15122,989643,5036,NA,1,7,1,Tamponi antigenici 588.190,1,9
2020-11-16T17:00:00,1985,252,2237,60461,62698,1192,1966,37277,752,2867,22,102842,2571888,9357,993185,3542,NA,1,7,1,Tamponi antigenici 595.200,1,9
2020-11-17T17:00:00,1980,266,2246,60825,63071,373,3124,39928,2651,2967,100,105966,2590427,18539,1000577,7392,NA,1,7,1,Tamponi antigenici 623.625 Totale popolazione che ha effettuato almeno un tampone molecolare o un tampone antigenico 1.260.515,1,9
2020-11-18T17:00:00,2079,274,2353,61953,64306,1235,2972,41613,1685,3019,52,108938,2607348,16921,1005997,5420,NA,1,7,1,Tamponi antigenici 658.392 numero di soggetti che hanno effettuato almeno un tampone molecolare o un tampone rapido  sono 1.275.626 ,1,9
2020-11-19T17:00:00,2121,279,2400,64182,66582,2276,3753,43052,1439,3057,38,112691,2624768,17420,1011752,5755,NA,1,7,1,Tamponi antigenici 688.104 numero di soggetti che hanno effettuato almeno un tampone molecolare o un tampone rapido 1.290.299,1,9
2020-11-20T17:00:00,2170,267,2437,66250,68687,2105,3468,44349,1297,3123,66,116159,2640734,15966,1016938,5186,NA,1,7,1,Tamponi antigenici 703.663,1,9
2020-11-21T17:00:00,2200,275,2475,68272,70747,2060,3567,45789,1440,3190,67,119726,2658845,18111,1022442,5504,NA,1,7,1,Tamponi antigenici 751.045,1,9
2020-11-22T17:00:00,2211,281,2492,69964,72456,1709,2956,47005,1216,3221,31,122682,2672240,13395,1027321,4879,NA,1,7,1,Tamponi antigenici 763.100,1,9
2020-11-23T17:00:00,2280,290,2570,71157,73727,1271,2540,48237,1232,3258,37,125222,2683388,11148,1030974,3653,NA,1,7,1,Tamponi antigenici 775.211,1,9
2020-11-24T17:00:00,2336,300,2636,70718,73354,-373,2194,50709,2472,3353,95,127416,2698593,15205,1035198,4224,NA,1,7,1,Tamponi antigenici 805.025 numero di soggetti che hanno effettuato almeno un tampone molecolare o un tampone rapido 1.315.680,1,9
2020-11-25T17:00:00,2422,305,2727,72411,75138,1784,2660,51509,800,3429,76,130076,2714890,16297,1039770,4572,NA,1,7,1,Tamponi antigenici 837.947 numero di soggetti che hanno effettuato almeno un tampone molecolare o un tampone rapido 1.329.960 ,1,9
2020-11-26T17:00:00,2447,304,2751,72401,75152,14,3980,55403,3894,3501,72,134056,2734036,19146,1045655,5885,NA,1,7,1,Tamponi antigenici 878756 numero di soggetti che hanno effettuato almeno un tampone molecolare o un tampone rapido 1346287,1,9
2020-11-27T17:00:00,2440,303,2743,74145,76888,1736,3418,57025,1622,3561,60,137474,2750906,16870,1050631,4976,NA,1,7,1,Tamponi antigenici 906273 numero di soggetti che hanno effettuato almeno un tampone molecolare o un tampone rapido 1358451,1,9
2020-11-28T17:00:00,2654,309,2963,75609,78572,1684,3498,58756,1731,3644,83,140972,2769213,18307,1055933,5302,NA,1,7,1,Tamponi antigenici 938224 numero di soggetti che hanno effettuato almeno un tampone molecolare o un tampone rapido 1372145,1,9
2020-11-29T17:00:00,2442,311,2753,76958,79711,1139,2617,60201,1445,3677,33,143589,2782454,13241,1059827,3894,NA,1,7,1,tamponi antigenici 953218 numero di soggetti che hanno effettuato almeno un tampone molecolare o un tampone rapido 1379525,1,9
2020-11-30T17:00:00,2460,320,2780,77885,80665,954,2003,61216,1015,3711,34,145592,2791439,8985,1062810,2983,NA,1,7,1,Tamponi antigenici 960785 numero di soggetti che hanno effettuato almeno un tampone molecolare o un tampone rapido 1383679,1,9
2020-12-01T17:00:00,2527,301,2828,78169,80997,332,2535,63312,2096,3818,107,148127,2805098,13659,1066796,3986,NA,1,7,1,Tamponi antigenici 993116 numero di soggetti che hanno effettuato almeno un tampone molecolare o un tampone rapido  1396514 ,1,4
2020-12-02T17:00:00,2519,308,2827,65965,68792,-12205,2782,78230,14918,3887,69,150909,2819945,14847,1070844,4048,NA,1,7,1,Tamponi antigenici 1026735 numero di soggetti che hanno effettuato almeno un tampone molecolare o un tampone rapido 1409708. Oggi il numero di guariti registra un incremento notevole legato ad un'attivitأ  di allineamnto sullo stato virologico/clinico con le Aziende Ulss. L'Istituto Superiore di Sanitأ  أ¨ stato giأ  avvisato per i dati inseriti sul portale nominale.,1,4
2020-12-03T17:00:00,2501,307,2808,67795,70603,1811,3581,79905,1675,3982,95,154490,2841581,21636,1077351,6507,30,1,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo che domani sarأ  regolarizzato pertanto per convenzione أ¨ stato riportato n. 18 dimissioni da TI invece delle 19 effettive.,1,4
2020-12-04T17:00:00,2477,309,2786,70143,72929,2326,3708,81204,1299,4065,83,158198,2854574,12993,1081598,4247,22,1,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarأ  regolarizzato pertanto per convenzione أ¨ stato riportato n. 9 dimissioni da TI invece delle 10 effettive.,1,4
2020-12-05T17:00:00,2489,312,2801,72157,74958,2029,3607,82674,1470,4173,108,161805,2870960,16386,1086461,4863,31,1,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarأ  regolarizzato pertanto per convenzione sono state riportate n. 7 dimissioni da TI invece delle 11 ,1,4
2020-12-06T17:00:00,2508,308,2816,73988,76804,1846,3444,84235,1561,4210,37,165249,2885378,14418,1090932,4471,21,1,7,1,,1,4
2020-12-07T17:00:00,2529,317,2846,75455,78301,1497,2550,85237,1002,4261,51,167799,2894641,9263,1094274,3342,28,1,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarأ  regolarizzato pertanto per convenzione أ¨ stato riportato n. 11 dimissioni da TI invece delle 12 effettive.,1,4
2020-12-08T17:00:00,2529,319,2848,76900,79748,1447,3145,86822,1585,4374,113,170944,2910230,15589,1098632,4358,35,1,7,1,,1,4
2020-12-09T17:00:00,2551,319,2870,78148,81018,1270,2427,87950,1128,4403,29,173371,2921028,10798,1101887,3255,14,1,7,1,,1,4
