Date,Hos_symp,Intensive_care,Total_Hos,Home_con,Total_pos,Variation_pos,Variation_cases,Recovered,Recovered_today,Death,Death_today,Total_cases,Tests,Test_today,People,People_today,Daily_adm,Zone_color,nlagzone,lag_zone_color,note,Season,Season2
2020-12-10T17:00:00,2606,330,2936,80201,83137,2119,4197,89880,1930,4551,148,177568,2941145,20117,1108040,6153,42,1,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarأ  regolarizzato pertanto per convenzione أ¨ stato riportato n. 12 dimissioni da TI invece delle 13 effettive.,1,4
2020-12-11T17:00:00,2566,349,2915,82178,85093,1956,3883,91699,1819,4659,108,181451,2957445,16300,1112770,4730,51,1,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarأ  regolarizzato pertanto per convenzione أ¨ stato riportato n. 17 dimissioni da TI invece delle 18,1,4
2020-12-12T17:00:00,2609,345,2954,85178,88132,3039,5098,93648,1949,4769,110,186549,2981631,24186,1120408,7638,54,1,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarأ  regolarizzato pertanto per convenzione أ¨ stato riportato n. 27 dimissioni da TI invece delle 25,1,4
2020-12-13T17:00:00,2606,340,2946,87753,90699,2567,4092,95141,1493,4801,32,190641,2997581,15950,1125556,5148,13,1,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarأ  regolarizzato pertanto per convenzione أ¨ stato riportato n. 10 dimissioni da TI invece delle 8 effettive,1,4
2020-12-14T17:00:00,2646,345,2991,89537,92528,1829,2829,96115,974,4827,26,193470,3006809,9228,1128900,3344,21,1,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarأ  regolarizzato pertanto per convenzione أ¨ stato riportato n. 11 dimissioni da TI invece delle 10 effettive.,1,4
2020-12-15T17:00:00,2694,346,3040,89650,92690,162,3320,99108,2993,4992,165,196790,3023689,16880,1134294,5394,45,1,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarأ  regolarizzato pertanto per convenzione أ¨ stato riportato n. 25 dimissioni da TI invece delle 26effettive.,1,4
2020-12-16T17:00:00,2698,347,3045,91180,94225,1535,3817,101313,2205,5069,77,200607,3043792,20103,1140117,5823,31,1,7,1,,1,4
2020-12-17T17:00:00,2701,352,3053,92726,95779,1554,4402,104069,2756,5161,92,205009,3063368,19576,1146309,6192,29,1,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarأ  regolarizzato pertanto per convenzione أ¨ stato riportato n. 17 dimissioni da TI invece delle 16 effettive.,1,4
2020-12-18T17:00:00,2687,339,3026,94988,98014,2235,4211,105938,1869,5268,107,209220,3082169,18801,1152419,6110,36,1,7,1,,1,4
2020-12-19T17:00:00,2596,339,2935,94881,97816,-198,3834,109856,3918,5382,114,213054,3104723,22554,1159211,6792,41,2,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarأ  regolarizzato pertanto per convenzione أ¨ stato riportato n. 30 dimissioni da TI invece delle 27 effettive.,1,4
2020-12-20T17:00:00,2627,339,2966,97123,100089,2273,3869,111400,1544,5434,52,216923,3118226,13503,1163566,4355,19,2,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarأ  regolarizzato pertanto per convenzione أ¨ stato riportato n.10 dimissioni da TI invece delle 9 effettive.,1,4
2020-12-21T17:00:00,2649,345,2994,98480,101474,1385,2583,112551,1151,5481,47,219506,3128299,10073,1167038,3472,22,2,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarأ  regolarizzato pertanto per convenzione أ¨ stato riportato n. 11 dimissioni da TI invece delle 13 effettive.,1,4
2020-12-22T17:00:00,2672,349,3021,99557,102578,1104,3082,114379,1828,5631,150,222588,3144621,16322,1171789,4751,40,2,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n. 17 dimissioni da TI invece delle 10 effettive che includono anche i negativizzati.,1,4
2020-12-23T17:00:00,2660,350,3010,100316,103326,748,3357,116872,2493,5747,116,225945,3165214,20593,1177012,5223,36,2,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n. 18 dimissioni da TI invece delle 15 effettive che includono anche i negativizzati.,1,4
2020-12-24T17:00:00,2630,351,2981,101041,104022,696,3837,119901,3029,5859,112,229782,3188128,22914,1183080,6068,30,3,7,1,,1,4
2020-12-25T17:00:00,2582,346,2928,84457,87385,-16637,5010,141454,21553,5953,94,234792,3201904,13776,1187079,3999,36,3,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n. 16 dimissioni da TI invece delle 19 effettive che includono anche i negativizzati.,1,4
2020-12-26T17:00:00,2589,355,2944,85898,88842,1457,2523,142487,1033,5986,33,237315,3219624,17720,1192654,5575,28,3,7,2,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n. 13 dimissioni da TI invece delle 10 effettive che includono anche i negativizzati.,1,4
2020-12-27T17:00:00,2626,360,2986,87035,90021,1179,3337,144593,2106,6038,52,240652,3232475,12851,1196750,4096,21,3,7,2,,1,4
2020-12-28T17:00:00,2696,355,3051,87891,90942,921,2782,146385,1792,6107,69,243434,3243320,10845,1200115,3365,16,2,7,2,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n. 10 dimissioni da TI invece delle 11 effettive che includono anche i negativizzati.,1,4
2020-12-29T17:00:00,2678,366,3044,87321,90365,-577,2655,149426,3041,6298,191,246089,3258961,15641,1203915,3800,63,2,7,2,1. elevato numero decessi da imputare verosimilmente a rallentamento aggiornamento dei compilatori nei giorni festivi; 2. Riduzione dei ricoverati positivi per adeguamento algoritmo dei â€œguariti clinicamenteâ€‌ sui dati ricoveri 3. Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n. 35 dimissioni da TI invece delle 23 effettive che includono anche i negativizzati.,1,4
2020-12-30T17:00:00,2711,358,3069,86954,90023,-342,2986,152642,3216,6410,112,249075,3276810,17849,1208044,4129,36,2,7,3,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n. 26 dimissioni da TI invece delle 21 effettive che includono anche i negativizzati.,1,4
2020-12-31T17:00:00,2698,361,3059,88014,91073,1050,4800,156263,3621,6539,129,253875,3300987,24177,1214443,6399,31,3,7,3,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.16 dimissioni da TI invece delle 17 effettive che includono anche i negativizzati.,1,4
2021-01-01T17:00:00,2657,372,3029,89553,92582,1509,4805,159469,3206,6629,90,258680,3322582,21595,1220624,6181,21,3,7,3,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.4 dimissioni da TI invece delle 8 effettive che includono anche i negativizzati.,1,3
2021-01-02T17:00:00,2668,372,3040,91081,94121,1539,3165,161049,1580,6675,46,261845,3334350,11768,1224449,3825,15,3,7,3,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.5 dimissioni da TI invece delle 4 effettive che includono anche i negativizzati.,1,3
2021-01-03T17:00:00,2688,365,3053,92106,95159,1038,3419,163342,2293,6763,88,265264,3348514,14164,1228798,4349,19,3,7,2,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.12 dimissioni da TI invece delle 11 effettive che includono anche i negativizzati.,1,3
2021-01-04T17:00:00,2706,368,3074,91882,94956,-203,1682,165177,1835,6813,50,266946,3356648,8134,1230879,2081,20,2,7,2,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.11 dimissioni da TI invece delle 6 effettive che includono anche i negativizzati.,1,3
2021-01-05T17:00:00,2694,361,3055,91173,94228,-728,3151,168881,3704,6988,175,270097,3374382,17734,1235218,4339,32,3,7,2,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.19 dimissioni da TI invece delle 21 effettive che includono anche i negativizzati.,1,3
2021-01-06T17:00:00,2612,343,2955,88344,91299,-2929,3638,175322,6441,7114,126,273735,3395768,21386,1240441,5223,31,3,7,2,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.27 dimissioni da TI invece delle 18 effettive che includono anche i negativizzati.,1,3
2021-01-07T17:00:00,2594,359,2953,89223,92176,877,3596,177998,2676,7157,43,277331,3413011,17243,1245604,5163,25,1,7,3,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.2 dimissioni da TI invece delle 8 effettive che includono anche i negativizzati.,1,3
2021-01-08T17:00:00,2549,357,2906,88044,90950,-1226,3388,182506,4508,7263,106,280719,3430733,17722,1250287,4683,31,1,7,3,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.20 dimissioni da TI invece delle 13 effettive che includono anche i negativizzati.,1,3
2021-01-09T17:00:00,2540,349,2889,86562,89451,-1499,3100,187023,4517,7345,82,283819,3451512,20779,1255475,5188,32,2,7,3,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.32dimissioni da TI invece delle 26 effettive che includono anche i negativizzati.,1,3
2021-01-10T17:00:00,2585,355,2940,85873,88813,-638,2167,189784,2761,7389,44,285986,3466098,14586,1259295,3820,37,2,7,3,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.19 dimissioni da TI invece delle 16 effettive che includono anche i negativizzati.,1,3
2021-01-11T17:00:00,2582,358,2940,84600,87540,-1273,1715,192734,2950,7427,38,287701,3477099,11001,1262079,2784,15,2,7,3,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.6 dimissioni da TI invece delle 8 effettive che includono anche i negativizzati.,1,3
2021-01-12T17:00:00,2596,359,2955,81770,84725,-2815,2134,197517,4783,7593,166,289835,3492966,15867,1266111,4032,44,2,7,3,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.24 dimissioni da TI invece delle 20 effettive che includono anche i negativizzati.,1,3
2021-01-13T17:00:00,2551,336,2887,79083,81970,-2755,1884,202065,4548,7684,91,291719,3512029,19063,1269858,3747,43,2,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.47 dimissioni da TI invece delle 52 effettive che includono anche i negativizzati.,1,3
2021-01-14T17:00:00,2447,328,2775,77050,79825,-2145,2076,206185,4120,7785,101,293795,3526933,14904,1274187,4329,32,2,7,1,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.23 dimissioni da TI invece delle 20 effettive che includono anche i negativizzati.,1,3
2021-01-15T17:00:00,2386,327,2713,72640,75353,-4472,1079,211662,5477,7859,74,294874,3584775,57842,1278230,4043,32,2,7,1,,1,3
2021-01-16T17:00:00,2317,338,2655,69716,72371,-2982,1929,216500,4838,7932,73,296803,3621037,36262,1281448,3218,30,2,7,2,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.10 dimissioni da TI invece delle 13 effettive che includono anche i negativizzati.,1,3
2021-01-17T17:00:00,2293,338,2631,68009,70640,-1731,1369,219554,3054,7978,46,298172,3643743,22706,1283820,2372,17,2,7,2,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.12 dimissioni da TI invece delle 15 effettive che includono anche i negativizzati.,1,3
2021-01-18T17:00:00,2233,336,2569,66514,69083,-1557,998,222062,2508,8025,47,299170,3663538,19795,1285644,1824,10,2,7,2,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.8 dimissioni da TI invece delle 7 effettive che includono anche i negativizzati.,1,3
2021-01-19T17:00:00,2164,318,2482,60689,63171,-5912,957,228769,6707,8187,162,300127,3707016,43478,1288715,3071,27,2,7,2,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.27 dimissioni da TI invece delle 17 effettive che includono anche i negativizzati.,1,3
2021-01-20T17:00:00,2096,315,2411,55058,57469,-5702,1359,235761,6992,8256,69,301486,3751330,44314,1292317,3602,16,2,7,2,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.13 dimissioni da TI invece delle 11 effettive che includono anche i negativizzati.,1,3
2021-01-21T17:00:00,1991,305,2296,51261,53557,-3912,1003,240568,4807,8364,108,302489,3787282,35952,1295531,3214,23,2,7,2,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.22 dimissioni da TI invece delle 14 effettive che includono anche i negativizzati.,1,3
2021-01-22T17:00:00,1935,291,2226,47624,49850,-3707,1198,245398,4830,8439,75,303687,3830872,43590,1298664,3133,15,2,7,2,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.23 dimissioni da TI invece delle 20 effettive che includono anche i negativizzati.,1,3
2021-01-23T17:00:00,1843,286,2129,45412,47541,-2309,1030,248645,3247,8531,92,304717,3880349,49477,1301596,2932,18,2,7,2,Nei valori riportati per le terapie intensive si أ¨ verificato un disallineamento temporale del flusso informativo pertanto per convenzione أ¨ stato riportato n.13 dimissioni da TI invece delle 14 effettive che includono anche i negativizzati.,1,3
